,id,area,structural_system,n_floors,ductility,roof,excentricity_ratio_EC8,excentricity_ratio_CR,radius_ratio_EC8,slenderness,slenderness_elevation,compactness,setback_ratio_NTC,hole_ratio_NTC,contact_force,confinement_ratio,contact_ang_acc,contact_angle,relative_position,city,geometry
271,1653.0,447.3774850246912,M,2,pre_code,dark_shadow,0.14829378564991577,0.009987799071193057,0.17313977223844892,1.248719689726763,0.31699080762631876,0.8822994157882575,0.561081115440303,0.0,0.47605902913334625,3.283782305848882,0.7354752942434394,0.08654904856385608,confined,san_jose,"POLYGON ((-84.0996316998295 9.928999352566683, -84.09978144918287 9.929016053468368, -84.09977501139657 9.929083454955768, -84.09979723528384 9.92908615140888, -84.0997902260158 9.929153884025254, -84.0998355741566 9.929157886420446, -84.0998296622858 9.929205147460163, -84.09958831250323 9.929183394918654, -84.0995947485384 9.92911403223178, -84.09961365009715 9.929113248244334, -84.09961582267539 9.929094129493226, -84.0995823335517 9.929092592717456, -84.09958933872335 9.929035717192118, -84.09962560188829 9.929039862036094, -84.09962806432742 9.929040222977566, -84.0996316998295 9.928999352566683))"
272,1655.0,301.550681891233,M,2,pre_code,bright_concrete,0.011293752098112876,0.0009220695425118446,0.18541062736272323,1.4083993011983136,0.4100473347667429,0.9968664850147751,0.0,0.0,1.009578257199923,0.3878025611044247,0.08103596205370983,1.4915648368645522,corner,san_jose,"POLYGON ((-84.10084779068164 9.929031627138222, -84.10097996192484 9.929050688625935, -84.10095203129057 9.929234243362634, -84.10091904803757 9.929229851356228, -84.10081978095704 9.929216046560747, -84.1008234900674 9.929197200048884, -84.10083906430894 9.92908874063857, -84.10084590773464 9.929041110438297, -84.10084779068164 9.929031627138222))"
273,1661.0,339.22538052886466,CR,2,pre_code,metallic,0.3146907695399754,0.02450886566890545,0.16472965237251505,1.4569820103822781,0.3932187116917043,0.9321116033067863,0.4383671341541468,0.0,0.27581226437052336,5.02846388779969,0.7584051210696395,0.046635470886408494,confined,san_jose,"POLYGON ((-84.0999209330952 9.929123975975495, -84.09993531058198 9.929126487086707, -84.0999390811694 9.929096963520847, -84.09993990015232 9.929097062736705, -84.09996626643807 9.92910072495354, -84.09996653092156 9.929100761041983, -84.10001286112947 9.92910707740648, -84.10005198646834 9.929112490828565, -84.10008180925968 9.929116550748764, -84.10009281776341 9.929118264873575, -84.10009029250867 9.92915704486325, -84.10008850715205 9.929195562609403, -84.10007386565448 9.929193942458145, -84.10006529005322 9.929263824727327, -84.09996899263693 9.929248601477216, -84.09997067579867 9.929235484813455, -84.09995170601577 9.929233139596484, -84.09995270690446 9.929225634531491, -84.09993774997453 9.92922383062681, -84.09993529385939 9.929244266024355, -84.09987063239831 9.929236147654313, -84.09988181861712 9.929119585699645, -84.0999209330952 9.929123975975495))"
274,1663.0,108.51197658311777,M,1,low_code,metallic,0.013794678913898207,0.002076773680963797,0.23821145348196837,1.9554065712405155,0.4027179177472127,0.9999999999999999,0.0,0.0,0.45630533679409435,0.0,0.24657039299179453,0.0,lateral,san_jose,"POLYGON ((-84.10175683471499 9.92928393217622, -84.10168852894485 9.92928756971851, -84.10168645137612 9.929154343521583, -84.10175384618063 9.929154051755058, -84.10175683471499 9.92928393217622))"
275,1667.0,101.65879964338416,M,1,pre_code,bright_concrete,0.18099282136666384,0.02561460669127165,0.33222777835953266,1.9234362643939447,0.41265552671427946,0.9607351782388516,0.4222367074604548,0.0,0.13968000715775006,17.409607354904857,1.1037866160406873,0.9670874131399744,confined,san_jose,"POLYGON ((-84.10199582350319 9.929180677772964, -84.10206616589753 9.929183228840156, -84.10206590257239 9.929244887423167, -84.1020642530921 9.929294697177697, -84.1020337970567 9.929295522742736, -84.10203427074704 9.929316208457436, -84.10200050083228 9.929316619137243, -84.1019992483032 9.929268776540193, -84.10199582350319 9.929180677772964))"
276,1668.0,230.77174092825157,CR,2,low_code,bright_concrete,0.002344449451133749,0.00021969626557825878,0.22147330144024763,1.9196838588237697,0.5472361689095426,0.9985355223112228,0.0,0.0,1.028826310501326,0.0,0.9485098059470555,0.0,lateral,san_jose,"POLYGON ((-84.10430001194004 9.929332890229313, -84.10431709714527 9.929192709205005, -84.10432259671235 9.929144325334395, -84.10442387406565 9.929154483788423, -84.10439786340915 9.929343049759485, -84.10430001194004 9.929332890229313))"
277,1669.0,124.21737276778701,M,1,pre_code,metallic,0.004660560667025497,0.0006485451144980118,0.2270809953455634,1.8788251696285327,0.3689548891639501,0.9999999999999999,0.0,0.0,0.9489654120142088,0.9006693696557946,0.9472787506122371,0.0008958870440741886,lateral,san_jose,"POLYGON ((-84.10183248652284 9.929203793334795, -84.10183488198109 9.929282276174131, -84.10183607982285 9.929321879269033, -84.1017620283258 9.929324614388328, -84.10175788190304 9.929187269404498, -84.10183184180755 9.929183358869148, -84.10183248652284 9.929203793334795))"
278,1670.0,116.56595335581322,CR,2,pre_code,dark_shadow,0.06161436187500783,0.008242641748649387,0.2793930019261467,1.3383276031637974,0.6429047109412556,0.9742860744304007,0.17380436766901525,0.0,0.36505428724582795,3.8844286506878416e-06,0.5166933487304795,0.003575067914811766,lateral,san_jose,"POLYGON ((-84.10067605547434 9.929199506608715, -84.10070755170369 9.929203403215041, -84.10074840981581 9.92920881603347, -84.10074676667523 9.929227434676525, -84.10076037004812 9.929228615062957, -84.10075118068467 9.929304931351949, -84.10073886399557 9.929303394327045, -84.10073631571015 9.929323470794795, -84.10066162213447 9.929314180156021, -84.10067605547434 9.929199506608715))"
279,1671.0,168.04402014915772,M,1,pre_code,metallic,0.07733148899080544,0.008456367274221865,0.22190205938828544,2.301489108154825,0.35108654451519544,0.9838974548888907,0.22633054230437724,0.0,0.2020965083737532,12.930516916408914,0.4573569652156441,0.48632638634426095,confined,san_jose,"POLYGON ((-84.10416989507851 9.92917142740375, -84.10416044532786 9.929263011594706, -84.10415927859334 9.929272787804504, -84.10415744480056 9.929287037914492, -84.10415629594402 9.929300686219563, -84.10414881000871 9.929346487898588, -84.10414830988557 9.929350381823662, -84.10410544262709 9.929346584254239, -84.10408684993112 9.929344394621296, -84.10408927049275 9.929322901242701, -84.10407102878125 9.929320705547347, -84.10407202964588 9.929314864581833, -84.10408103654686 9.929259520546147, -84.10408362080399 9.929240299433557, -84.10409569166306 9.92916333159673, -84.10416989507851 9.92917142740375))"
280,1673.0,48.22024301982619,M,1,pre_code,metallic,0.00836964204110059,0.0017323940024472834,0.5376216275235023,1.5529907382097463,0.5383825686206856,0.9983211118736715,0.0,0.0,0.3679306679395587,0.30716005070401675,0.9252059130476735,1.253267235573706,corner,san_jose,"POLYGON ((-84.10159287028576 9.929235331971505, -84.10159665980858 9.929157255037266, -84.10164529201823 9.929156632910221, -84.10164576798955 9.929235199049709, -84.10161623900987 9.929235020908054, -84.10159287028576 9.929235331971505))"
281,1001673.0,27.946437703428167,M,1,pre_code,bright_concrete,0.0003637590766694466,0.00010459233836995092,0.4571972363714741,2.5351384775734265,0.9035638968946891,1.0,0.0,0.0,0.7266198540034217,-2.3122230601093853e-16,0.6109300671342123,0.0,lateral,san_jose,"POLYGON ((-84.10164687098609 9.929226233365588, -84.10167716846715 9.929226816840277, -84.10167654444282 9.929302883088537, -84.10164634756757 9.929302229736432, -84.10164687098609 9.929226233365588))"
282,1675.0,176.80134250802038,M,1,pre_code,metallic,0.0193580972202385,0.002059160471226015,0.2081078323259538,2.7249778608285617,0.372443127266965,0.9978788177970217,0.0,0.0,0.2981672555187709,9.001220559658693,0.09839416059829352,0.17976838909054382,confined,san_jose,"POLYGON ((-84.0998682028972 9.929253105293846, -84.09987063239831 9.929236147654313, -84.09993529385939 9.929244266024355, -84.09996899263693 9.929248601477216, -84.10006529005322 9.929263824727327, -84.10007046586205 9.92926400053016, -84.1000577828461 9.929333870285289, -84.09986075715051 9.929308906698614, -84.0998682028972 9.929253105293846))"
283,1678.0,60.61049321445179,S,1,pre_code,metallic,0.05453412238690075,0.010055911269816949,0.26471747177370414,4.660013200677806,0.8318421434411167,0.9982595189716688,0.0,0.0,0.6198573015933041,3.4570801847955304,2.0063428867940742,0.18224596684718308,confined,san_jose,"POLYGON ((-84.10209158727984 9.929341326823522, -84.10209339249788 9.929305776035289, -84.10209893264185 9.929187035938469, -84.10213276444097 9.929192970804156, -84.10212959453861 9.929254284027277, -84.10212158766892 9.929343037671911, -84.10209158727984 9.929341326823522))"
284,1681.0,151.15825049338486,M,1,pre_code,bright_concrete,0.01703901942455937,0.0019612995883718167,0.22777775377585585,2.5318260000639112,0.3882596458548621,0.9766298978915366,0.0,0.0,0.018042757415447655,174.98884679242084,0.05489533467252572,3.1010587424308045,confined,san_jose,"POLYGON ((-84.10414981083264 9.92934052266365, -84.10415629594402 9.929300686219563, -84.10415744480056 9.929287037914492, -84.10415927859334 9.929272787804504, -84.10416044532786 9.929263011594706, -84.10416989507851 9.92917142740375, -84.10424247489917 9.929181382561229, -84.10422871735432 9.929275251544357, -84.10421938435924 9.929356195146969, -84.10414881000871 9.929346487898588, -84.10414981083264 9.92934052266365))"
285,1683.0,187.12027774822434,M,2,pre_code,metallic,0.024087558264573608,0.002501569031017483,0.20903321894068766,2.9194066113246127,0.7494421539701845,0.9931942539205533,0.0,0.0,1.4394063420785252,0.36715601360684086,0.14724611439991706,1.3652103477551938,corner,san_jose,"POLYGON ((-84.10158987024688 9.92934109352601, -84.10156571736043 9.92933899719023, -84.10150058389019 9.929332138902868, -84.10137907803949 9.929322585256436, -84.10137697705603 9.929252760421281, -84.1015906597308 9.929264727465815, -84.10158987024688 9.92934109352601))"
286,1684.0,132.03347999372454,CR,2,low_code,metallic,0.006519590327461189,0.0008034796876898948,0.25648926942446243,2.140734319343618,0.7639951491502229,1.0,0.0,0.0,0.2435718098256323,3.9718653280836853,0.3863825809293408,0.11102940556902945,confined,san_jose,"POLYGON ((-84.10212260005821 9.929329444756883, -84.10212959453861 9.929254284027277, -84.1022830910029 9.929266342499801, -84.10227537913711 9.929332383752213, -84.10212260005821 9.929329444756883))"
