,area,structural_system,n_floors,ductility,roof,excentricity_ratio_EC8,excentricity_ratio_CR,radius_ratio_EC8,slenderness,slenderness_elevation,compactness,setback_ratio_NTC,hole_ratio_NTC,contact_force,confinement_ratio,contact_ang_acc,contact_angle,relative_position
898,663.8728252731107,Other,1,low_code,dark_shadow,0.7708397126814011,0.0455835890517975,0.0941659806903226,1.810315913418166,0.1566592320812543,0.8456249588686713,0.529876389897522,0.0,0.0,0.0,0.0,0.0,isolated
899,382.71127474147545,M,2,low_code,dark_shadow,0.5369950659463066,0.0404104758539074,0.1424297303335358,1.7966978715869923,0.4111053689812036,0.9104110217001568,0.3171145992050058,0.0,0.0,0.0,0.0,0.0,isolated
900,610.9483079049284,CR,2,low_code,dark_shadow,0.3643950727334251,0.0210332656745262,0.1119400842808161,2.343793724074645,0.3716282418487671,0.93083162968745,0.4812393936253348,0.0,0.0,0.0,0.0,0.0,isolated
901,577.9570999510188,M,4,low_code,dark_shadow,0.526895397903752,0.0333331405132176,0.0846475940194862,3.056577374347432,0.8726722004434923,0.7996296480889502,0.6957797467904666,0.0,0.1906431920512756,0.0,0.2295262588304844,0.0,lateral
902,606.3969535094675,M,5,low_code,dark_shadow,0.1239544346671688,0.0085724770330281,0.0825535835775696,3.388363281897044,1.1212636345425169,0.9286588794544948,0.4193006332765174,0.0,0.0,0.0,0.0,0.0,isolated
903,741.8370758295509,M,9,low_code,metallic,1.1699082272109067,0.0715602113767711,0.0784609945081017,2.791403167699408,1.6562305082869968,0.911347379907994,0.462563028687705,0.0,0.0,0.0,0.0,0.0,isolated
904,517.2028654068381,M,2,low_code,dark_shadow,0.159249931868457,0.01139872787122,0.1030295495615691,2.2478049733050924,0.3955488289748115,0.9579424677430096,0.420230256174837,0.0,0.0,0.0,0.0,0.0,isolated
905,483.8660616198716,M,1,low_code,asphalt,0.1130072392947357,0.0072668905184136,0.1567534410989822,1.0827976038933669,0.1419163121023433,0.9922851740817916,0.187237624869628,0.0,0.4776457887301426,0.0,0.2581891890735717,0.0,lateral
906,64.98694196764798,M,3,low_code,dark_shadow,0.1896738364971,0.0361527602120853,0.3083961209337552,2.1683963136191418,1.643988551924197,0.9517549561694026,0.4966568174362491,0.0,0.1602235404826072,14.2105710255184,0.3444523220155843,1.352265136314726,confined
907,73.10980733917319,M,3,low_code,asphalt,0.0039137335982139,0.0007222899265943,0.2849714970460167,2.0789015433144136,1.517650084929676,1.0000000000000002,0.0,0.0,1.199883475810772,0.0,0.6709466010390214,0.0,lateral
908,564.3697012362505,M,4,low_code,dark_shadow,0.8049054664987284,0.0613544525152384,0.0772276208780202,2.9379877269501584,0.8658135726125071,0.7580654527916202,0.6770315854340782,0.0,0.0,0.0,0.0,0.0,isolated
909,567.0639624298725,M,2,low_code,metallic,0.2190917327304864,0.0130285742743603,0.1389736180071196,1.2928125577759004,0.2864857384696067,0.9629506369410116,0.7167298511810839,0.0,0.0,0.0,0.0,0.0,isolated
910,338.38386114873833,M,4,low_code,dark_shadow,0.2345329392233109,0.0180633897615915,0.1726104058251894,1.8912152439116945,0.8971124940422185,0.9187741127570256,0.5788002032620349,0.0,0.0,0.0,0.0,0.0,isolated
911,931.7122964158184,CR,7,low_code,dark_shadow,0.1954873838805469,0.0090598341913813,0.1078947907030338,1.5642193592634477,0.8604531115495829,0.9606656525173592,0.4736856210045885,0.0,0.0,0.0,0.0,0.0,isolated
912,569.0310985160506,CR,2,low_code,metallic,0.5151603737411562,0.0318158572106321,0.1147968736437576,1.6513695977818863,0.3232253331944647,0.8842229872513243,0.3533790618205725,0.0,0.0,0.0,0.0,0.0,isolated
913,489.57457650240224,M,1,low_code,dark_shadow,0.6368011997458741,0.0409609342795528,0.1506429175321076,1.1403721213765492,0.1447888511208684,0.9292894623011184,0.3638875104303832,0.0,0.0,0.0,0.0,0.0,isolated
914,412.4601018471841,M,3,low_code,metallic,0.0756549630101643,0.0052854615097642,0.1228410034446425,3.225425169120229,0.7958752923267667,0.9227883327317016,0.6536452770840215,0.0,0.0,0.0,0.0,0.0,isolated
915,1669.237277815897,CR,12,low_code,dark_shadow,0.094771287632372,0.0032805738649846,0.0837018971510558,1.2632991652718786,0.9903679283493344,0.9985121116246376,0.5712091873874754,0.0,0.0,0.0,0.0,0.0,isolated
916,146.8361065872896,M,1,low_code,dark_shadow,0.4837397730675536,0.0578266828311217,0.2346637509146265,1.8084840444311507,0.3329370791934644,0.8161847824003874,0.4989213801460632,0.0,0.0,0.0,0.0,0.0,isolated
917,258.1083222538994,M,3,low_code,dark_shadow,0.355568580786905,0.0317225683175888,0.1905170439409895,1.5614648069699637,0.7000154182187369,0.9613340086492572,0.1881968735813978,0.0,0.0,0.0,0.0,0.0,isolated
918,234.39007813812577,M,2,low_code,dark_shadow,0.4707583858081599,0.044104514061993,0.1850035922316599,1.8204409355213147,0.5287738079448313,0.8478427394655079,0.5684670277857813,0.0,0.0,0.0,0.0,0.0,isolated
919,478.0137941579078,M,2,low_code,metallic,0.0448713103677556,0.0029053434508444,0.1592019655391543,1.376684652378544,0.3219943647412864,1.0,0.0,0.0,0.0,0.0,0.0,0.0,isolated
920,399.28285492214496,M,5,low_code,metallic,0.4649356816300862,0.0340154317013087,0.1307857519606734,2.103511720033899,1.088738037010885,0.874764688879405,0.5648725665272267,0.0,0.0,0.0,0.0,0.0,isolated
921,209.13229179875157,CR,3,low_code,dark_shadow,0.0037546000075117,0.0003790105145293,0.1809978759341781,2.336954264317056,0.9513866818811428,0.9976107084727864,0.1017342559778062,0.0,1.2352773505658856,0.0,0.8695013081803137,0.0,lateral
922,444.4047686836693,M,1,low_code,dark_shadow,0.0057094777399538,0.0004068602558133,0.1202791170619487,2.238141150575732,0.2128999873373109,1.0,0.0,0.0,0.0,0.0,0.0,0.0,isolated
923,65.56280835027128,M,2,low_code,dark_shadow,0.0362226738753757,0.0063282650499252,0.4209702914509896,1.1676182646100848,0.800705692880742,0.9878765963588334,0.2618487118157205,0.0,0.678286110806911,0.6668694061121955,0.2852132168785836,0.0629918880979106,lateral
924,50.2658530867119,M,2,low_code,dark_shadow,0.0133277908994886,0.0026714598056142,0.4267754634794405,1.7849557119145376,1.1306506690378388,1.0000000000000002,0.0,0.0,0.5053894852123605,3.549651767261396,0.3561043931426867,0.3688803951742693,confined
925,45.173372922115576,M,2,low_code,bright_concrete,0.0115157013303802,0.0024256071859955,0.4907754240427816,1.3241726043795137,1.027264523952059,1.0,0.0,0.0,0.7396485756120076,3.408713267021069,0.6777703753667318,1.6526517326012151,confined
926,270.0974259925671,M,2,low_code,asphalt,0.2849718648058607,0.025984635472224,0.1659163030611332,1.6300343743640913,0.4661110611280574,0.9199028522657776,0.4571202391880888,0.0,0.0,0.0,0.0,0.0,isolated
927,516.6758518665472,CR,6,low_code,dark_shadow,1.4617568801981438,0.1096698105174579,0.0941502834400972,2.765459512445904,1.3168826483416458,0.8932620999717947,0.3770196797823813,0.0,0.0,0.0,0.0,0.0,isolated
928,675.7334586795248,CR,10,low_code,bright_concrete,0.7281351564487092,0.0497256500733649,0.0788420394406707,2.847122911430848,1.9473169816055096,0.9053097836033372,0.5572788622921675,0.0,0.0,0.0,0.0,0.0,isolated
929,584.986518634774,M,2,low_code,bright_concrete,1.0604071723416426,0.0695767327429503,0.0975970495671979,2.349848838762775,0.3802754461167747,0.9108381177062002,0.6554896101009922,0.0,0.0,0.0,0.0,0.0,isolated
930,590.217453913595,M,2,low_code,metallic,0.0019349346174624,0.0001178172281654,0.1148247362084389,1.5532855863613286,0.3078016066067039,1.0000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,isolated
931,656.3904550013995,CR,7,low_code,dark_shadow,0.0194625392575547,0.0012185926501784,0.0872833489258391,2.784598680898107,1.3677901526883518,0.9712462788234144,0.4984619501512665,0.0,0.0,0.0,0.0,0.0,isolated
